Time,Queue Density
57.3333,0.905206
57.4667,0.905006
57.4667,0.905006
57.6,0.905135
57.6,0.905135
57.7333,0.905456
57.7333,0.905456
57.8667,0.9051
57.8667,0.9051
58,0.906326
58,0.906326
58.1333,0.907075
58.1333,0.907075
58.2667,0.907091
58.2667,0.907091
58.4,0.90704
58.4,0.90704
58.5333,0.906946
58.5333,0.906946
58.6667,0.906315
58.6667,0.906315
58.8,0.906197
58.8,0.906197
58.9333,0.906193
58.9333,0.906193
59.0667,0.906726
59.0667,0.906726
59.2,0.906961
59.2,0.906961
59.3333,0.906522
59.3333,0.906522
59.4667,0.905907
59.4667,0.905907
59.6,0.9055
59.6,0.9055
59.7333,0.905872
59.7333,0.905872
59.8667,0.905876
59.8667,0.905876
60,0.905613
60,0.905613
60.1333,0.90508
60.1333,0.90508
60.2667,0.90606
60.2667,0.90606
60.4,0.905907
60.4,0.905907
60.5333,0.906319
60.5333,0.906319
60.6667,0.905989
60.6667,0.905989
60.8,0.905727
60.8,0.905727
60.9333,0.906052
60.9333,0.906052
61.0667,0.906381
61.0667,0.906381
61.2,0.906236
61.2,0.906236
61.3333,0.905997
61.3333,0.905997
61.4667,0.906275
61.4667,0.906275
61.6,0.906503
61.6,0.906503
61.7333,0.906624
61.7333,0.906624
61.8667,0.90675
61.8667,0.90675
62,0.904516
62,0.904516
62.1333,0.905245
62.1333,0.905245
62.2667,0.905637
62.2667,0.905637
62.4,0.905586
62.4,0.905586
62.5333,0.905672
62.5333,0.905672
62.6667,0.905692
62.6667,0.905692
62.8,0.905104
62.8,0.905104
62.9333,0.904371
62.9333,0.904371
63.0667,0.904003
63.0667,0.904003
63.2,0.904089
63.2,0.904089
63.3333,0.904363
63.3333,0.904363
63.4667,0.904057
63.4667,0.904057
63.6,0.904089
63.6,0.904089
63.7333,0.905735
63.7333,0.905735
63.8667,0.906146
63.8667,0.906146
64,0.906048
64,0.906048
64.1333,0.905758
64.1333,0.905758
64.2667,0.905609
64.2667,0.905609
64.4,0.905868
64.4,0.905868
64.5333,0.905797
64.5333,0.905797
64.6667,0.905464
64.6667,0.905464
64.8,0.904853
64.8,0.904853
64.9333,0.905182
64.9333,0.905182
65.0667,0.904144
65.0667,0.904144
65.2,0.903963
65.2,0.903963
65.3333,0.902952
65.3333,0.902952
65.4667,0.902635
65.4667,0.902635
65.6,0.901789
65.6,0.901789
65.7333,0.90151
65.7333,0.90151
65.8667,0.901855
65.8667,0.901855
66,0.902173
66,0.902173
66.1333,0.903501
66.1333,0.903501
66.2667,0.903826
66.2667,0.903826
66.4,0.903462
66.4,0.903462
66.5333,0.903477
66.5333,0.903477
66.6667,0.90392
66.6667,0.90392
66.8,0.903513
66.8,0.903513
66.9333,0.903336
66.9333,0.903336
67.0667,0.90258
67.0667,0.90258
67.2,0.902588
67.2,0.902588
67.3333,0.902584
67.3333,0.902584
67.4667,0.901138
67.4667,0.901138
67.6,0.901024
67.6,0.901024
67.7333,0.901522
67.7333,0.901522
67.8667,0.901169
67.8667,0.901169
68,0.901126
68,0.901126
68.1333,0.901318
68.1333,0.901318
68.2667,0.901205
68.2667,0.901205
68.4,0.901064
68.4,0.901064
68.5333,0.901471
68.5333,0.901471
68.6667,0.901334
68.6667,0.901334
68.8,0.901585
68.8,0.901585
68.9333,0.901824
68.9333,0.901824
69.0667,0.901416
69.0667,0.901416
69.2,0.901581
69.2,0.901581
69.3333,0.901185
69.3333,0.901185
69.4667,0.901561
69.4667,0.901561
69.6,0.901416
69.6,0.901416
69.7333,0.901569
69.7333,0.901569
69.8667,0.901475
69.8667,0.901475
70,0.901832
70,0.901832
70.1333,0.901796
70.1333,0.901796
70.2667,0.901812
70.2667,0.901812
70.4,0.901738
70.4,0.901738
70.5333,0.902
70.5333,0.902
70.6667,0.902815
70.6667,0.902815
70.8,0.899755
70.8,0.899755
70.9333,0.899371
70.9333,0.899371
71.0667,0.899308
71.0667,0.899308
71.2,0.899531
71.2,0.899531
71.3333,0.899343
71.3333,0.899343
71.4667,0.899888
71.4667,0.899888
71.6,0.899751
71.6,0.899751
71.7333,0.899802
71.7333,0.899802
71.8667,0.900323
71.8667,0.900323
72,0.899966
72,0.899966
72.1333,0.899813
72.1333,0.899813
72.2667,0.900433
72.2667,0.900433
72.4,0.900977
72.4,0.900977
72.5333,0.900746
72.5333,0.900746
72.6667,0.901142
72.6667,0.901142
72.8,0.901589
72.8,0.901589
72.9333,0.902094
72.9333,0.902094
73.0667,0.901604
73.0667,0.901604
73.2,0.901514
73.2,0.901514
73.3333,0.901624
73.3333,0.901624
73.4667,0.901111
73.4667,0.901111
73.6,0.900997
73.6,0.900997
73.7333,0.900762
73.7333,0.900762
73.8667,0.900574
73.8667,0.900574
74,0.901197
74,0.901197
74.1333,0.899743
74.1333,0.899743
74.2667,0.900386
74.2667,0.900386
74.4,0.900535
74.4,0.900535
74.5333,0.900703
74.5333,0.900703
74.6667,0.900676
74.6667,0.900676
74.8,0.901283
74.8,0.901283
74.9333,0.901001
74.9333,0.901001
75.0667,0.901228
75.0667,0.901228
75.2,0.900068
75.2,0.900068
75.3333,0.89939
75.3333,0.89939
75.4667,0.900084
75.4667,0.900084
75.6,0.897784
75.6,0.897784
75.7333,0.901197
75.7333,0.901197
75.8667,0.901894
75.8667,0.901894
76,0.901804
76,0.901804
76.1333,0.90193
76.1333,0.90193
76.2667,0.901134
76.2667,0.901134
76.4,0.901628
76.4,0.901628
76.5333,0.900307
76.5333,0.900307
76.6667,0.90104
76.6667,0.90104
76.8,0.90229
76.8,0.90229
76.9333,0.902451
76.9333,0.902451
77.0667,0.9022
77.0667,0.9022
77.2,0.900715
77.2,0.900715
77.3333,0.898799
77.3333,0.898799
77.4667,0.893265
77.4667,0.893265
77.6,0.891749
77.6,0.891749
77.7333,0.89111
77.7333,0.89111
77.8667,0.892411
77.8667,0.892411
78,0.895244
78,0.895244
78.1333,0.895601
78.1333,0.895601
78.2667,0.895546
78.2667,0.895546
78.4,0.896291
78.4,0.896291
78.5333,0.89649
78.5333,0.89649
78.6667,0.896839
78.6667,0.896839
78.8,0.896761
78.8,0.896761
78.9333,0.897858
78.9333,0.897858
79.0667,0.900546
79.0667,0.900546
79.2,0.900825
79.2,0.900825
79.3333,0.900883
79.3333,0.900883
79.4667,0.901326
79.4667,0.901326
79.6,0.901847
79.6,0.901847
79.7333,0.902521
79.7333,0.902521
79.8667,0.902796
79.8667,0.902796
80,0.902988
80,0.902988
80.1333,0.903544
80.1333,0.903544
80.2667,0.903074
80.2667,0.903074
80.4,0.902929
80.4,0.902929
80.5333,0.903133
80.5333,0.903133
80.6667,0.903062
80.6667,0.903062
80.8,0.90385
80.8,0.90385
80.9333,0.903544
80.9333,0.903544
81.0667,0.902995
81.0667,0.902995
81.2,0.903227
81.2,0.903227
81.3333,0.902561
81.3333,0.902561
81.4667,0.902478
81.4667,0.902478
81.6,0.902192
81.6,0.902192
81.7333,0.901816
81.7333,0.901816
81.8667,0.901271
81.8667,0.901271
82,0.901694
82,0.901694
82.1333,0.901526
82.1333,0.901526
82.2667,0.901162
82.2667,0.901162
82.4,0.90164
82.4,0.90164
82.5333,0.900574
82.5333,0.900574
82.6667,0.899849
82.6667,0.899849
82.8,0.899708
82.8,0.899708
82.9333,0.899316
82.9333,0.899316
83.0667,0.89999
83.0667,0.89999
83.2,0.900374
83.2,0.900374
83.3333,0.899433
83.3333,0.899433
83.4667,0.898983
83.4667,0.898983
83.6,0.899053
83.6,0.899053
83.7333,0.899386
83.7333,0.899386
83.8667,0.898219
83.8667,0.898219
84,0.898293
84,0.898293
84.1333,0.896965
84.1333,0.896965
84.2667,0.897811
84.2667,0.897811
84.4,0.897995
84.4,0.897995
84.5333,0.897642
84.5333,0.897642
84.6667,0.897352
84.6667,0.897352
84.8,0.897419
84.8,0.897419
84.9333,0.897443
84.9333,0.897443
85.0667,0.898226
85.0667,0.898226
85.2,0.898979
85.2,0.898979
85.3333,0.899053
85.3333,0.899053
85.4667,0.898826
85.4667,0.898826
85.6,0.899429
85.6,0.899429
85.7333,0.898144
85.7333,0.898144
85.8667,0.89767
85.8667,0.89767
86,0.896972
86,0.896972
86.1333,0.896581
86.1333,0.896581
86.2667,0.89624
86.2667,0.89624
86.4,0.896196
86.4,0.896196
86.5333,0.896557
86.5333,0.896557
86.6667,0.897486
86.6667,0.897486
86.8,0.897407
86.8,0.897407
86.9333,0.897874
86.9333,0.897874
87.0667,0.897497
87.0667,0.897497
87.2,0.89803
87.2,0.89803
87.3333,0.898066
87.3333,0.898066
87.4667,0.894453
87.4667,0.894453
87.6,0.894727
87.6,0.894727
87.7333,0.893998
87.7333,0.893998
87.8667,0.893473
87.8667,0.893473
88,0.894147
88,0.894147
88.1333,0.893046
88.1333,0.893046
88.2667,0.89176
88.2667,0.89176
88.4,0.891294
88.4,0.891294
88.5333,0.892003
88.5333,0.892003
88.6667,0.892536
88.6667,0.892536
88.8,0.893124
88.8,0.893124
88.9333,0.891447
88.9333,0.891447
89.0667,0.890232
89.0667,0.890232
89.2,0.887375
89.2,0.887375
89.3333,0.886882
89.3333,0.886882
89.4667,0.887697
89.4667,0.887697
89.6,0.889186
89.6,0.889186
89.7333,0.889488
89.7333,0.889488
89.8667,0.889887
89.8667,0.889887
90,0.889629
90,0.889629
90.1333,0.88926
90.1333,0.88926
90.2667,0.889672
90.2667,0.889672
90.4,0.890177
90.4,0.890177
90.5333,0.890604
90.5333,0.890604
90.6667,0.891557
90.6667,0.891557
90.8,0.892646
90.8,0.892646
90.9333,0.893257
90.9333,0.893257
91.0667,0.893018
91.0667,0.893018
91.2,0.893206
91.2,0.893206
91.3333,0.894045
91.3333,0.894045
91.4667,0.893884
91.4667,0.893884
91.6,0.894323
91.6,0.894323
91.7333,0.892611
91.7333,0.892611
91.8667,0.890463
91.8667,0.890463
92,0.890267
92,0.890267
92.1333,0.891165
92.1333,0.891165
92.2667,0.89189
92.2667,0.89189
92.4,0.895001
92.4,0.895001
92.5333,0.895013
92.5333,0.895013
92.6667,0.894672
92.6667,0.894672
92.8,0.894927
92.8,0.894927
92.9333,0.895138
92.9333,0.895138
93.0667,0.89533
93.0667,0.89533
93.2,0.896526
93.2,0.896526
93.3333,0.89642
93.3333,0.89642
93.4667,0.896612
93.4667,0.896612
93.6,0.89689
93.6,0.89689
93.7333,0.89738
93.7333,0.89738
93.8667,0.897262
93.8667,0.897262
94,0.897329
94,0.897329
94.1333,0.900629
94.1333,0.900629
94.2667,0.900005
94.2667,0.900005
94.4,0.900593
94.4,0.900593
94.5333,0.900131
94.5333,0.900131
94.6667,0.900413
94.6667,0.900413
94.8,0.900781
94.8,0.900781
94.9333,0.901295
94.9333,0.901295
95.0667,0.900942
95.0667,0.900942
95.2,0.900652
95.2,0.900652
95.3333,0.899496
95.3333,0.899496
95.4667,0.899073
95.4667,0.899073
95.6,0.898712
95.6,0.898712
95.7333,0.903027
95.7333,0.903027
95.8667,0.902651
95.8667,0.902651
96,0.900875
96,0.900875
96.1333,0.899778
96.1333,0.899778
96.2667,0.897545
96.2667,0.897545
96.4,0.896396
96.4,0.896396
96.5333,0.89698
96.5333,0.89698
96.6667,0.898712
96.6667,0.898712
96.8,0.897603
96.8,0.897603
96.9333,0.898622
96.9333,0.898622
97.0667,0.898693
97.0667,0.898693
97.2,0.89977
97.2,0.89977
97.3333,0.900676
97.3333,0.900676
97.4667,0.908419
97.4667,0.908419
