Time,Queue Density
41.1333,0.724932
41.2,0.726056
41.2667,0.727383
41.3333,0.732945
41.4,0.732972
41.4667,0.733234
41.5333,0.733676
41.6,0.733655
41.6667,0.735636
41.7333,0.735199
41.8,0.734817
41.8667,0.734801
41.9333,0.735707
42,0.735964
42.0667,0.738234
42.1333,0.73937
42.2,0.739457
42.2667,0.739506
42.3333,0.739413
42.4,0.739441
42.4667,0.739823
42.5333,0.739517
42.6,0.739484
42.6667,0.739599
42.7333,0.739517
42.8,0.738496
42.8667,0.739697
42.9333,0.740188
43,0.742661
43.0667,0.744064
43.1333,0.744954
43.2,0.745767
43.2667,0.747093
43.3333,0.747519
43.4,0.74741
43.4667,0.747557
43.5333,0.748442
43.6,0.749255
43.6667,0.750041
43.7333,0.750248
43.8,0.750794
43.8667,0.752421
43.9333,0.752868
44,0.753638
44.0667,0.755336
44.1333,0.756962
44.2,0.757917
44.2667,0.759162
44.3333,0.760292
44.4,0.761657
44.4667,0.762743
44.5333,0.764146
44.6,0.764648
44.6667,0.765237
44.7333,0.766001
44.8,0.766651
44.8667,0.767006
44.9333,0.767923
45,0.767579
45.0667,0.767694
45.1333,0.768163
45.2,0.768845
45.2667,0.769195
45.3333,0.770046
45.4,0.770368
45.4667,0.770947
45.5333,0.771596
45.6,0.772049
45.6667,0.772191
45.7333,0.772999
45.8,0.772666
45.8667,0.773163
45.9333,0.773283
46,0.773676
46.0667,0.773556
46.1333,0.774178
46.2,0.774173
46.2667,0.77426
46.3333,0.776585
46.4,0.776684
46.4667,0.776798
46.5333,0.77652
46.6,0.776629
46.6667,0.776673
46.7333,0.777148
46.8,0.7764
46.8667,0.777142
46.9333,0.777202
47,0.777382
47.0667,0.777912
47.1333,0.778305
47.2,0.778425
47.2667,0.778949
47.3333,0.778534
47.4,0.77884
47.4667,0.779113
47.5333,0.779577
47.6,0.780139
47.6667,0.779871
47.7333,0.780739
47.8,0.780614
47.8667,0.781094
47.9333,0.781776
48,0.790696
48.0667,0.790477
48.1333,0.790521
48.2,0.790101
48.2667,0.789637
48.3333,0.78944
48.4,0.789364
48.4667,0.7889
48.5333,0.789069
48.6,0.788752
48.6667,0.788523
48.7333,0.788518
48.8,0.789216
48.8667,0.788676
48.9333,0.789036
49,0.788845
49.0667,0.788949
49.1333,0.789113
49.2,0.789227
49.2667,0.789205
49.3333,0.78896
49.4,0.78926
49.4667,0.78926
49.5333,0.789702
49.6,0.789675
49.6667,0.795614
49.7333,0.796312
49.8,0.796536
49.8667,0.79753
49.9333,0.798392
50,0.798719
50.0667,0.798992
50.1333,0.799451
50.2,0.799713
50.2667,0.799806
50.3333,0.799429
50.4,0.79932
50.4667,0.799587
50.5333,0.799751
50.6,0.799675
50.6667,0.799511
50.7333,0.800575
50.8,0.801258
50.8667,0.801956
50.9333,0.802246
51,0.803676
51.0667,0.804074
51.1333,0.804413
51.2,0.80456
51.2667,0.804271
51.3333,0.81801
51.4,0.818015
51.4667,0.818577
51.5333,0.818867
51.6,0.818981
51.6667,0.819418
51.7333,0.820078
51.8,0.820057
51.8667,0.819402
51.9333,0.819183
52,0.819221
52.0667,0.818643
52.1333,0.818534
52.2,0.818141
52.2667,0.817846
52.3333,0.818288
52.4,0.817999
52.4667,0.818201
52.5333,0.817262
52.6,0.817125
52.6667,0.816705
52.7333,0.816378
52.8,0.816443
52.8667,0.815826
52.9333,0.814735
53,0.810302
53.0667,0.810291
53.1333,0.810837
53.2,0.811312
53.2667,0.810439
53.3333,0.809271
53.4,0.808501
53.4667,0.807082
53.5333,0.806121
53.6,0.806514
53.6667,0.805832
53.7333,0.805144
53.8,0.80486
53.8667,0.804413
53.9333,0.804407
54,0.804997
54.0667,0.80623
54.1333,0.807628
54.2,0.810537
54.2667,0.81849
54.3333,0.822737
54.4,0.825209
54.4667,0.829762
54.5333,0.838446
54.6,0.839903
54.6667,0.875804
54.7333,0.874456
54.8,0.874281
54.8667,0.88284
54.9333,0.886273
55,0.887507
55.0667,0.891229
55.1333,0.894057
55.2,0.894543
55.2667,0.89529
55.3333,0.895814
55.4,0.896426
55.4667,0.897512
55.5333,0.897823
55.6,0.897599
55.6667,0.897785
55.7333,0.897741
55.8,0.89779
55.8667,0.897981
55.9333,0.89832
56,0.898587
56.0667,0.898647
56.1333,0.899477
56.2,0.89945
56.2667,0.900176
56.3333,0.906764
56.4,0.906333
56.4667,0.906977
56.5333,0.906644
56.6,0.906404
56.6667,0.906289
56.7333,0.906497
56.8,0.906393
56.8667,0.906344
56.9333,0.906235
57,0.905858
57.0667,0.90576
57.1333,0.905978
57.2,0.90576
57.2667,0.905591
57.3333,0.90547
57.4,0.905498
57.4667,0.905279
57.5333,0.90552
57.6,0.905498
57.6667,0.905569
57.7333,0.905623
57.8,0.905531
57.8667,0.905492
57.9333,0.905367
58,0.907053
58.0667,0.907403
58.1333,0.907676
58.2,0.907397
58.2667,0.907419
58.3333,0.907337
58.4,0.907212
58.4667,0.907326
58.5333,0.90737
58.6,0.907419
58.6667,0.906011
58.7333,0.905984
58.8,0.906207
58.8667,0.906158
58.9333,0.906136
59,0.906568
59.0667,0.906595
59.1333,0.906579
59.2,0.906933
59.2667,0.906906
59.3333,0.906906
59.4,0.906628
59.4667,0.90624
59.5333,0.906147
59.6,0.905569
59.6667,0.906136
59.7333,0.906038
59.8,0.905853
59.8667,0.906044
59.9333,0.905793
60,0.905716
60.0667,0.905743
60.1333,0.905099
60.2,0.905994
60.2667,0.905945
60.3333,0.90594
60.4,0.905727
60.4667,0.906125
60.5333,0.906104
60.6,0.90582
60.6667,0.905711
60.7333,0.905956
60.8,0.905503
60.8667,0.905651
60.9333,0.905989
61,0.905853
61.0667,0.906278
61.1333,0.90618
61.2,0.906082
61.2667,0.905951
61.3333,0.906
61.4,0.906224
61.4667,0.9063
61.5333,0.906453
61.6,0.906502
61.6667,0.906568
61.7333,0.906655
61.8,0.906748
61.8667,0.906797
61.9333,0.90677
62,0.90523
62.0667,0.905618
62.1333,0.905634
62.2,0.905787
62.2667,0.906131
62.3333,0.905836
62.4,0.906136
62.4667,0.905874
62.5333,0.90588
62.6,0.905994
62.6667,0.906196
62.7333,0.90576
62.8,0.905503
62.8667,0.905088
62.9333,0.904439
63,0.904433
63.0667,0.904117
63.1333,0.904564
63.2,0.904155
63.2667,0.904641
63.3333,0.904493
63.4,0.904319
63.4667,0.904128
63.5333,0.904499
63.6,0.90445
63.6667,0.906115
63.7333,0.906207
63.8,0.906327
63.8667,0.906158
63.9333,0.906409
64,0.906448
64.0667,0.906169
64.1333,0.906115
64.2,0.905913
64.2667,0.905956
64.3333,0.905934
64.4,0.906306
64.4667,0.906409
64.5333,0.90636
64.6,0.906044
64.6667,0.905945
64.7333,0.905776
64.8,0.905329
64.8667,0.905176
64.9333,0.905492
65,0.905127
65.0667,0.904455
65.1333,0.904515
65.2,0.90427
65.2667,0.904051
65.3333,0.903254
65.4,0.902643
65.4667,0.902736
65.5333,0.902272
65.6,0.902376
65.6667,0.902108
65.7333,0.902168
65.8,0.902245
65.8667,0.902381
